ORIGIN ZIP,DESTINATION ZIP,PICKUPDATE (YYYYMMDD),"PICKUPTIME (HH:MM:SS) - If left blank, value defaults to 18:00:00",WEIGHT (lbs),TOTAL PACKAGES IN SHIPMENT
77031,28027,20220718,,,
77031,33401,20220718,,,
77031,22192,20220718,,,
77031,33928,20220718,,,
21074,21202,20220718,,,
21074,19103,20220718,,,
21074,21074,20220718,,,
21074,22042,20220718,,,
21074,21204,20220718,,,
21074,20036,20220718,,,
21074,20852,20220718,,,
21074,77031,20220718,,,
21074,21074,20220718,,,
21074,19041,20220718,,,
21074,30319,20220718,,,
21074,28211,20220718,,,
21074,23238,20220718,,,
21074,60091,20220718,,,
21074,21074,20220718,,,
21074,21074,20220718,,,
21074,21903,20220718,,,
21074,60602,20220718,,,
21074,48009,20220718,,,
21074,77019,20220718,,,
21074,35209,20220718,,,
21074,80206,20220718,,,
21074,38138,20220718,,,
21074,44122,20220718,,,
21074,14221,20220718,,,
21074,21074,20220718,,,
21074,15222,20220718,,,
21074,63141,20220718,,,
21074,21074,20220718,,,
21074,37215,20220718,,,
21074,45236,20220718,,,
21074,40222,20220718,,,
21074,11530,20220718,,,
21074,14618,20220718,,,
21074,80112,20220718,,,
21074,27605,20220718,,,
21074,55435,20220718,,,
21074,77063,20220718,,,
21074,21074,20220718,,,
21074,43085,20220718,,,
21074,48152,20220718,,,
21074,46240,20220718,,,
21074,77081,20220718,,,
21074,22202,20220718,,,
21074,32750,20220718,,,
21074,66209,20220718,,,
21074,30338,20220718,,,
21074,23454,20220718,,,
21074,75225,20220718,,,
21074,19807,20220718,,,
21074,45429,20220718,,,
21074,49506,20220718,,,
21074,78759,20220718,,,
21074,29607,20220718,,,
21074,19118,20220718,,,
21074,12524,20220718,,,
21074,10017,20220718,,,
21074,53045,20220718,,,
21074,77380,20220718,,,
21074,12203,20220718,,,
21074,28202,20220718,,,
21074,21401,20220718,,,
21074,32256,20220718,,,
21074,20190,20220718,,,
21074,11797,20220718,,,
21074,30096,20220718,,,
21074,77477,20220718,,,
21074,28803,20220718,,,
21074,37919,20220718,,,
21074,70130,20220718,,,
21074,39211,20220718,,,
21074,62301,20220718,,,
21074,62704,20220718,,,
21074,30909,20220718,,,
21074,70836,20220718,,,
21074,70002,20220718,,,
21074,34243,20220718,,,
21074,28314,20220718,,,
21074,16565,20220718,,,
21074,66044,20220718,,,
21074,54304,20220718,,,
21074,94608,20220718,,,
21074,97086,20220718,,,
21074,94588,20220718,,,
21074,13204,20220718,,,
21074,21074,20220718,,,
21074,21074,20220718,,,
21074,94538,20220718,,,
21074,21074,20220718,,,
21074,21074,20220718,,,
21074,21074,20220718,,,
21074,21784,20220718,,,
21074,21074,20220718,,,
21074,21074,20220718,,,
21074,21784,20220718,,,
21074,11901,20220718,,,
21074,77433,20220718,,,
21074,19464,20220718,,,
21074,21658,20220718,,,
21074,35094,20220718,,,
21074,65616,20220718,,,
21074,36535,20220718,,,
21074,17602,20220718,,,
21074,73127,20220718,,,
21074,45050,20220718,,,
21074,16565,20220718,,,
21074,78666,20220718,,,
21074,66044,20220718,,,
21074,10917,20220718,,,
21074,54304,20220718,,,
21074,33908,20220718,,,
21074,21740,20220718,,,
21074,80108,20220718,,,
21074,78664,20220718,,,
21074,30248,20220718,,,
21074,13204,20220718,,,
21074,94551,20220718,,,
21074,48326,20220718,,,
21074,39503,20220718,,,
21074,37090,20220718,,,
21074,29418,20220718,,,
21074,30188,20220718,,,
21074,63005,20220718,,,
21074,53158,20220718,,,
21074,32092,20220718,,,
21074,19971,20220718,,,
21074,46360,20220718,,,
21074,33401,20220718,,,
21074,55301,20220718,,,
21074,12845,20220718,,,
21074,40067,20220718,,,
21074,32550,20220718,,,
21074,29572,20220718,,,
21074,28278,20220718,,,
21074,46124,20220718,,,
21074,55122,20220718,,,
21074,31322,20220718,,,
21074,24018,20220718,,,
21074,53705,20220718,,,
21074,11030,20220718,,,
21074,21045,20220718,,,
21074,30339,20220718,,,
21074,77069,20220718,,,
21074,77096,20220718,,,
21074,77598,20220718,,,
21074,10583,20220718,,,
21074,32765,20220718,,,
21074,36106,20220718,,,
21074,75093,20220718,,,
21074,55113,20220718,,,
21074,48309,20220718,,,
21074,21074,20220718,,,
21074,27408,20220718,,,
21074,44113,20220718,,,
21074,20814,20220718,,,
21074,30062,20220718,,,
21074,22101,20220718,,,
21074,60035,20220718,,,
21074,60074,20220718,,,
21074,30022,20220718,,,
21074,60005,20220718,,,
21074,84107,20220718,,,
21074,84604,20220718,,,
21074,22903,20220718,,,
21074,30269,20220718,,,
21074,20002,20220718,,,
21074,63017,20220718,,,
21074,16127,20220718,,,
21074,21842,20220718,,,
21074,23188,20220718,,,
21074,30534,20220718,,,
21074,20176,20220718,,,
21074,15228,20220718,,,
21074,72211,20220718,,,
21074,80021,20220718,,,
21074,45209,20220718,,,
21074,19406,20220718,,,
21074,33609,20220718,,,
21074,80120,20220718,,,
21074,43219,20220718,,,
21074,38117,20220718,,,
21074,75093,20220718,,,
21074,76107,20220718,,,
21074,19342,20220718,,,
21074,66214,20220718,,,
21074,40241,20220718,,,
21074,15205,20220718,,,
21074,76092,20220718,,,
21074,22201,20220718,,,
21074,43240,20220718,,,
21074,14618,20220718,,,
21074,37421,20220718,,,
21074,37067,20220718,,,
21074,22033,20220718,,,
21074,44333,20220718,,,
21074,60134,20220718,,,
21074,27616,20220718,,,
21074,60462,20220718,,,
21074,19341,20220718,,,
21074,14225,20220718,,,
21074,13066,20220718,,,
21074,21784,20220718,,,
21074,21074,20220718,,,
21074,48912,20220718,,,
21074,77031,20220718,,,
21074,22102,20220718,,,
21074,48243,20220718,,,
21074,48604,20220718,,,
21074,29301,20220718,,,
21074,74114,20220718,,,
21074,35801,20220718,,,
21074,21146,20220718,,,
21074,53406,20220718,,,
21074,49418,20220718,,,
21074,17601,20220718,,,
21074,33414,20220718,,,
21074,73034,20220718,,,
21074,76308,20220718,,,
21074,89117,20220718,,,
21074,95825,20220718,,,
21074,32605,20220718,,,
21074,32789,20220718,,,
21074,33486,20220718,,,
21074,34238,20220718,,,
21074,22401,20220718,,,
21074,27265,20220718,,,
21074,25389,20220718,,,
21074,61615,20220718,,,
21074,93720,20220718,,,
21074,32504,20220718,,,
21074,21074,20220718,,,
21074,27511,20220718,,,
21074,20166,20220718,,,
21074,64154,20220718,,,
21074,32250,20220718,,,
21074,44512,20220718,,,
21074,53217,20220718,,,
21074,94111,20220718,,,
21074,19454,20220718,,,
21074,60614,20220718,,,
21074,55369,20220718,,,
21074,21704,20220718,,,
21074,20004,20220718,,,
21074,77339,20220718,,,
21074,60540,20220718,,,
21074,30064,20220718,,,
21074,29464,20220718,,,
21074,60026,20220718,,,
21074,15237,20220718,,,
21074,78209,20220718,,,
21074,11725,20220718,,,
21074,45069,20220718,,,
21074,32174,20220718,,,
21074,32541,20220718,,,
21074,80920,20220718,,,
21074,52806,20220718,,,
21074,28277,20220718,,,
21074,33304,20220718,,,
21074,91101,20220718,,,
21074,44124,20220718,,,
21074,22314,20220718,,,
21074,67206,20220718,,,
21074,46545,20220718,,,
21074,28405,20220718,,,
21074,65203,20220718,,,
21074,65804,20220718,,,
21074,27858,20220718,,,
21074,92037,20220718,,,
21074,68118,20220718,,,
21074,35244,20220718,,,
21074,89052,20220718,,,
21074,77010,20220718,,,
21074,76711,20220718,,,
21074,27713,20220718,,,
21074,77840,20220718,,,
21074,53562,20220718,,,
21074,92009,20220718,,,
21074,27103,20220718,,,
21074,29577,20220718,,,
21074,50266,20220718,,,
21074,91423,20220718,,,
21074,29928,20220718,,,
21074,44236,20220718,,,
21074,73118,20220718,,,
21074,95123,20220718,,,
21074,32940,20220718,,,
21074,60102,20220718,,,
21074,43551,20220718,,,
21074,17110,20220718,,,
21074,36527,20220718,,,
21074,21015,20220718,,,
21074,91739,20220718,,,
21074,20878,20220718,,,
21074,21076,20220718,,,
21074,78746,20220718,,,
21074,77479,20220718,,,
21074,94401,20220718,,,
21074,33907,20220718,,,
21074,27713,20220718,,,
21074,46032,20220718,,,
21074,78412,20220718,,,
21074,33761,20220718,,,
21074,40509,20220718,,,
21074,31904,20220718,,,
21074,90505,20220718,,,
21074,77027,20220718,,,
21074,98037,20220718,,,
21074,22601,20220718,,,
21074,28078,20220718,,,
21074,33324,20220718,,,
21074,21074,20220718,,,
21074,61821,20220718,,,
21074,73072,20220718,,,
21074,98101,20220718,,,
21074,46804,20220718,,,
21074,44718,20220718,,,
21074,78503,20220718,,,
21074,29401,20220718,,,
21074,21240,20220718,,,
21074,85254,20220718,,,
21074,20603,20220718,,,
21074,21030,20220718,,,
21074,71105,20220718,,,
21074,20716,20220718,,,
21074,30606,20220718,,,
21074,61761,20220718,,,
21074,79912,20220718,,,
21074,57106,20220718,,,
21074,60189,20220718,,,
21074,49423,20220718,,,
21074,17011,20220718,,,
21074,19064,20220718,,,
21074,54913,20220718,,,
21074,31405,20220718,,,
21074,92647,20220718,,,
21074,55125,20220718,,,
21074,71201,20220718,,,
21074,75040,20220718,,,
21074,46168,20220718,,,
21074,33710,20220718,,,
21074,38017,20220718,,,
21074,30363,20220718,,,
21074,76102,20220718,,,
21074,41017,20220718,,,
21074,29229,20220718,,,
21074,83702,20220718,,,
21074,92618,20220718,,,
21074,36830,20220718,,,
21074,93065,20220718,,,
21074,99201,20220718,,,
21074,94941,20220718,,,
21074,94301,20220718,,,
21074,94108,20220718,,,
21074,80538,20220718,,,
21074,51106,20220718,,,
21074,23233,20220718,,,
21074,17403,20220718,,,
21074,33803,20220718,,,
21074,14845,20220718,,,
21074,29501,20220718,,,
21074,85704,20220718,,,
21074,16803,20220718,,,
21074,37934,20220718,,,
21074,29732,20220718,,,
21074,21601,20220718,,,
21074,47715,20220718,,,
21074,89511,20220718,,,
21074,72401,20220718,,,
21074,23606,20220718,,,
21074,53226,20220718,,,
21074,95030,20220718,,,
21074,79424,20220718,,,
21074,11385,20220718,,,
21074,27804,20220718,,,
21074,43623,20220718,,,
21074,33410,20220718,,,
21074,20001,20220718,,,
21074,47906,20220718,,,
21074,30346,20220718,,,
21074,45202,20220718,,,
21074,55344,20220718,,,
21074,44116,20220718,,,
21074,75503,20220718,,,
21074,60201,20220718,,,
21074,72758,20220718,,,
21074,30078,20220718,,,
21074,48116,20220718,,,
21074,28262,20220718,,,
21074,92883,20220718,,,
21074,27514,20220718,,,
21074,87110,20220718,,,
21074,60068,20220718,,,
21074,79705,20220718,,,
21074,75201,20220718,,,
21074,35235,20220718,,,
21074,36608,20220718,,,
21074,60604,20220718,,,
21074,72205,20220718,,,
21074,80016,20220718,,,
21074,18034,20220718,,,
21074,33928,20220718,,,
21074,28374,20220718,,,
21074,60523,20220718,,,
21074,31601,20220718,,,
21074,48230,20220718,,,
21074,14127,20220718,,,
21074,91915,20220718,,,
21074,28601,20220718,,,
21074,80226,20220718,,,
21074,70508,20220718,,,
21074,79124,20220718,,,
21074,30092,20220718,,,
21074,10580,20220718,,,
21074,80238,20220718,,,
21074,60069,20220718,,,
21074,16066,20220718,,,
21074,77494,20220718,,,
21074,62208,20220718,,,
21074,13850,20220718,,,
21074,18507,20220718,,,
21074,76018,20220718,,,
21074,94549,20220718,,,
21074,60440,20220718,,,
21074,27215,20220718,,,
21074,32034,20220718,,,
21074,44136,20220718,,,
21074,68046,20220718,,,
21074,23320,20220718,,,
21074,33426,20220718,,,
21074,43017,20220718,,,
21074,32828,20220718,,,
21074,75077,20220718,,,
21074,90740,20220718,,,
21074,34787,20220718,,,
21074,37129,20220718,,,
21074,78258,20220718,,,
21074,18976,20220718,,,
21074,35404,20220718,,,
21074,19610,20220718,,,
21074,61112,20220718,,,
21074,33027,20220718,,,
21074,31522,20220718,,,
21074,78738,20220718,,,
21074,85295,20220718,,,
21074,64105,20220718,,,
21074,30265,20220718,,,
21074,46142,20220718,,,
21074,49002,20220718,,,
21074,60527,20220718,,,
21074,60173,20220718,,,
21074,75219,20220718,,,
21074,48044,20220718,,,
21074,90245,20220718,,,
21074,85204,20220718,,,
21074,92506,20220718,,,
21074,37075,20220718,,,
21074,34474,20220718,,,
21074,31210,20220718,,,
21074,75069,20220718,,,
21074,30041,20220718,,,
21074,95207,20220718,,,
21074,75104,20220718,,,
21074,32413,20220718,,,
21074,46060,20220718,,,
21074,77024,20220718,,,
21074,91709,20220718,,,
21074,95678,20220718,,,
21074,32162,20220718,,,
21074,78701,20220718,,,
21074,92660,20220718,,,
21074,77584,20220718,,,
21074,19047,20220718,,,
21074,20745,20220718,,,
21074,85085,20220718,,,
21074,19462,20220718,,,
21074,63367,20220718,,,
21074,75240,20220718,,,
21074,60010,20220718,,,
21074,24060,20220718,,,
21074,94513,20220718,,,
21074,15146,20220718,,,
21074,12866,20220718,,,
21074,91362,20220718,,,
21074,78256,20220718,,,
21074,33073,20220718,,,
21074,34108,20220718,,,
21074,33543,20220718,,,
21074,75034,20220718,,,
21074,38804,20220718,,,
21074,11743,20220718,,,
21074,32312,20220718,,,
21074,45040,20220718,,,
21074,44145,20220718,,,
21074,60661,20220718,,,
21074,35806,20220718,,,
21074,20815,20220718,,,
21074,32819,20220718,,,
21074,20155,20220718,,,
21074,37601,20220718,,,
21074,64086,20220718,,,
21074,23113,20220718,,,
21074,22191,20220718,,,
21074,90067,20220718,,,
21074,76177,20220718,,,
21074,39402,20220718,,,
21074,28277,20220718,,,
21074,36303,20220718,,,
21074,43221,20220718,,,
21074,24503,20220718,,,
21074,10549,20220718,,,
21074,26505,20220718,,,
21074,40507,20220718,,,
21074,35243,20220718,,,
21074,55402,20220718,,,
21074,38305,20220718,,,
21074,20005,20220718,,,
21074,10006,20220718,,,
21074,21157,20220718,,,
21074,11030,20220718,,,
21074,55416,20220718,,,
21074,77706,20220718,,,
21074,30519,20220718,,,
21074,28054,20220718,,,
21074,12065,20220718,,,
21074,63131,20220718,,,
21074,19090,20220718,,,
21074,84101,20220718,,,
21074,98004,20220718,,,
21074,15222,20220718,,,
21074,98188,20220718,,,
21074,33134,20220718,,,
21074,85226,20220718,,,
21074,38655,20220718,,,
21074,42104,20220718,,,
21074,35630,20220718,,,
21074,77005,20220718,,,
21074,75039,20220718,,,
21074,48104,20220718,,,
21074,85308,20220718,,,
21074,30144,20220718,,,
21074,35901,20220718,,,
21074,46204,20220718,,,
21074,75087,20220718,,,
21074,22030,20220718,,,
21074,75214,20220718,,,
21074,19713,20220718,,,
21074,20832,20220718,,,
21074,30303,20220718,,,
21074,75703,20220718,,,
21074,66208,20220718,,,
21074,48322,20220718,,,
21074,33176,20220718,,,
21074,60031,20220718,,,
21074,60045,20220718,,,
21074,68114,20220718,,,
21074,28562,20220718,,,
21074,97223,20220718,,,
21074,32746,20220718,,,
21074,37343,20220718,,,
21074,29206,20220718,,,
21074,29212,20220718,,,
21074,70471,20220718,,,
21074,91203,20220718,,,
21074,32246,20220718,,,
21074,11572,20220718,,,
21074,11702,20220718,,,
21074,92626,20220718,,,
21074,20007,20220718,,,
21074,20176,20220718,,,
21074,27612,20220718,,,
21074,92692,20220718,,,
21074,19348,20220718,,,
21074,85004,20220718,,,
21074,11790,20220718,,,
21074,30329,20220718,,,
21074,92782,20220718,,,
21074,21054,20220718,,,
21074,74133,20220718,,,
21074,19426,20220718,,,
21074,84095,20220718,,,
21074,33625,20220718,,,
21074,94105,20220718,,,
21074,33446,20220718,,,
21074,19301,20220718,,,
21074,25701,20220718,,,
21074,44022,20220718,,,
21074,83646,20220718,,,
21074,33127,20220718,,,
21074,27540,20220718,,,
21074,87501,20220718,,,
21074,63117,20220718,,,
21074,29483,20220718,,,
21074,77304,20220718,,,
21074,92260,20220718,,,
21074,98029,20220718,,,
21074,70601,20220718,,,
21074,78230,20220718,,,
21074,10954,20220718,,,
21074,85711,20220718,,,
21074,45011,20220718,,,
21074,32960,20220718,,,
21074,20186,20220718,,,
21074,80111,20220718,,,
21074,68510,20220718,,,
21074,94596,20220718,,,
21074,94526,20220718,,,
21074,93311,20220718,,,
21074,21208,20220718,,,
21074,98335,20220718,,,
21074,93036,20220718,,,
21074,20876,20220718,,,
21074,60093,20220718,,,
21074,11566,20220718,,,
21074,78660,20220718,,,
21074,95630,20220718,,,
21074,40503,20220718,,,
21074,94022,20220718,,,
21074,37207,20220718,,,
21074,75211,20220718,,,
21074,77031,20220718,,,
21074,77081,20220718,,,
21074,77081,20220718,,,
21074,77031,20220718,,,
21074,77031,20220718,,,
21074,77031,20220718,,,
21074,77031,20220718,,,
21074,77072,20220718,,,
21074,77031,20220718,,,
21074,77072,20220718,,,
21074,77056,20220718,,,
21074,77505,20220718,,,
21074,77015,20220718,,,
21074,77084,20220718,,,
21074,77338,20220718,,,
21074,77706,20220718,,,
21074,77042,20220718,,,
21074,77070,20220718,,,
21074,77546,20220718,,,
21074,77096,20220718,,,
21074,77084,20220718,,,
21074,77019,20220718,,,
21074,77479,20220718,,,
21074,77385,20220718,,,
21074,77303,20220718,,,
21074,77584,20220718,,,
21074,77056,20220718,,,
21074,77049,20220718,,,
21074,77389,20220718,,,
21074,78045,20220718,,,
21074,78759,20220718,,,
21074,76504,20220718,,,
21074,78253,20220718,,,
21074,78681,20220718,,,
21074,78748,20220718,,,
21074,78232,20220718,,,
21074,78526,20220718,,,
21074,88001,20220718,,,
21074,87507,20220718,,,
21074,78154,20220718,,,
21074,87114,20220718,,,
21074,79912,20220718,,,
21074,78752,20220718,,,
21074,78746,20220718,,,
21074,78613,20220718,,,
21074,78230,20220718,,,
21074,78216,20220718,,,
21074,78411,20220718,,,
21074,79925,20220718,,,
21074,78503,20220718,,,
21074,87110,20220718,,,
21074,76132,20220718,,,
21074,75254,20220718,,,
21074,75150,20220718,,,
21074,75093,20220718,,,
21074,75231,20220718,,,
21074,76107,20220718,,,
21074,76017,20220718,,,
21074,76053,20220718,,,
21074,75104,20220718,,,
21074,75225,20220718,,,
21074,75075,20220718,,,
21074,75703,20220718,,,
21074,79414,20220718,,,
21074,75067,20220718,,,
21074,76092,20220718,,,
21074,75063,20220718,,,
21074,75034,20220718,,,
21074,74133,20220718,,,
21074,73134,20220718,,,
21074,73118,20220718,,,
21074,73160,20220718,,,
21074,67207,20220718,,,
21074,76711,20220718,,,
21074,77840,20220718,,,
21074,79705,20220718,,,
21074,74055,20220718,,,
21074,75040,20220718,,,
21074,76205,20220718,,,
21074,79121,20220718,,,
21074,75002,20220718,,,
21074,76308,20220718,,,
21074,76018,20220718,,,
21074,75204,20220718,,,
21074,79606,20220718,,,
21074,76177,20220718,,,
21074,78130,20220718,,,
21074,76308,20220718,,,
21074,78745,20220718,,,
21074,80012,20220718,,,
21074,80301,20220718,,,
21074,80206,20220718,,,
21074,80126,20220718,,,
21074,80031,20220718,,,
21074,80226,20220718,,,
21074,80922,20220718,,,
21074,80123,20220718,,,
21074,80525,20220718,,,
21074,80124,20220718,,,
21074,80920,20220718,,,
21074,80021,20220718,,,
21074,80016,20220718,,,
21074,81505,20220718,,,
21074,82009,20220718,,,
21074,80922,20220718,,,
21074,80906,20220718,,,
21074,80016,20220718,,,
21074,70002,20220718,,,
21074,70058,20220718,,,
21074,70836,20220718,,,
21074,70503,20220718,,,
21074,71203,20220718,,,
21074,70601,20220718,,,
21074,71105,20220718,,,
21074,70458,20220718,,,
21074,70433,20220718,,,
21074,70360,20220718,,,
21074,39211,20220718,,,
21074,38671,20220718,,,
21074,39402,20220718,,,
21074,39531,20220718,,,
21074,39232,20220718,,,
21074,70726,20220718,,,
21074,38804,20220718,,,
21074,71301,20220718,,,
21074,36606,20220718,,,
21074,32504,20220718,,,
21074,71301,20220718,,,
21074,36608,20220718,,,
21074,36606,20220718,,,
21074,38804,20220718,,,
21074,32503,20220718,,,
21074,38671,20220718,,,
21074,39157,20220718,,,
21074,39402,20220718,,,
21074,71111,20220718,,,
21074,70815,20220718,,,
21074,70460,20220718,,,
21074,70433,20220718,,,
21074,70123,20220718,,,
21074,70065,20220718,,,
21074,70053,20220718,,,
21074,71203,20220718,,,
21074,71105,20220718,,,
21074,70836,20220718,,,
21074,70503,20220718,,,
21074,70002,20220718,,,
21074,38017,20220718,,,
21074,38119,20220718,,,
21074,38133,20220718,,,
21074,37215,20220718,,,
21074,37129,20220718,,,
21074,37115,20220718,,,
21074,37067,20220718,,,
21074,37122,20220718,,,
21074,37040,20220718,,,
21074,37934,20220718,,,
21074,37919,20220718,,,
21074,37601,20220718,,,
21074,38305,20220718,,,
21074,72211,20220718,,,
21074,72117,20220718,,,
21074,72756,20220718,,,
21074,72401,20220718,,,
21074,72903,20220718,,,
21074,37421,20220718,,,
21074,37129,20220718,,,
21074,37072,20220718,,,
21074,37040,20220718,,,
21074,37013,20220718,,,
21074,37415,20220718,,,
21074,37421,20220718,,,
21074,38305,20220718,,,
21074,37604,20220718,,,
21074,37934,20220718,,,
21074,37919,20220718,,,
21074,38017,20220718,,,
21074,37067,20220718,,,
21074,37215,20220718,,,
21074,38117,20220718,,,
21074,38133,20220718,,,
21074,66215,20220718,,,
21074,64081,20220718,,,
21074,64153,20220718,,,
21074,64057,20220718,,,
21074,66062,20220718,,,
21074,66604,20220718,,,
21074,66223,20220718,,,
21074,67205,20220718,,,
21074,66046,20220718,,,
21074,64153,20220718,,,
21074,64057,20220718,,,
21074,66604,20220718,,,
21074,66215,20220718,,,
21074,66211,20220718,,,
21074,63144,20220718,,,
21074,63033,20220718,,,
21074,63126,20220718,,,
21074,63017,20220718,,,
21074,62208,20220718,,,
21074,65804,20220718,,,
21074,63376,20220718,,,
21074,63131,20220718,,,
21074,63129,20220718,,,
21074,65203,20220718,,,
21074,62025,20220718,,,
21074,63701,20220718,,,
21074,64801,20220718,,,
21074,63701,20220718,,,
21074,64801,20220718,,,
21074,64506,20220718,,,
21074,63117,20220718,,,
21074,63129,20220718,,,
21074,63376,20220718,,,
21074,63005,20220718,,,
21074,63127,20220718,,,
21074,62208,20220718,,,
21074,59102,20220718,,,
21074,59801,20220718,,,
21074,93313,20220718,,,
21074,94538,20220718,,,
21074,98371,20220718,,,
21074,94560,20220718,,,
21074,94520,20220718,,,
21074,94132,20220718,,,
21074,95117,20220718,,,
21074,94545,20220718,,,
21074,95008,20220718,,,
21074,95010,20220718,,,
21074,94015,20220718,,,
21074,93906,20220718,,,
21074,94533,20220718,,,
21074,94588,20220718,,,
21074,94564,20220718,,,
21074,94568,20220718,,,
21074,95123,20220718,,,
21074,95118,20220718,,,
21074,94040,20220718,,,
21074,94538,20220718,,,
21074,94523,20220718,,,
21074,94103,20220718,,,
21074,94904,20220718,,,
21074,95117,20220718,,,
21074,94596,20220718,,,
21074,94087,20220718,,,
21074,94403,20220718,,,
21074,94577,20220718,,,
21074,94014,20220718,,,
21074,94583,20220718,,,
21074,94612,20220718,,,
21074,95403,20220718,,,
21074,94533,20220718,,,
21074,95129,20220718,,,
21074,95010,20220718,,,
21074,94608,20220718,,,
21074,94061,20220718,,,
21074,93940,20220718,,,
21074,94588,20220718,,,
21074,94945,20220718,,,
21074,94108,20220718,,,
21074,95035,20220718,,,
21074,94531,20220718,,,
21074,95037,20220718,,,
21074,95815,20220718,,,
21074,95814,20220718,,,
21074,95758,20220718,,,
21074,95678,20220718,,,
21074,95356,20220718,,,
21074,95348,20220718,,,
21074,93710,20220718,,,
21074,93612,20220718,,,
21074,95630,20220718,,,
21074,95825,20220718,,,
21074,95610,20220718,,,
21074,95678,20220718,,,
21074,95356,20220718,,,
21074,95207,20220718,,,
21074,95367,20220718,,,
21074,93710,20220718,,,
21074,93277,20220718,,,
21074,95814,20220718,,,
21074,93304,20220718,,,
21074,95928,20220718,,,
21074,95758,20220718,,,
21074,96003,20220718,,,
21074,95834,20220718,,,
21074,92126,20220718,,,
21074,92108,20220718,,,
21074,92029,20220718,,,
21074,92122,20220718,,,
21074,92020,20220718,,,
21074,92054,20220718,,,
21074,91950,20220718,,,
21074,92111,20220718,,,
21074,92024,20220718,,,
21074,91942,20220718,,,
21074,92128,20220718,,,
21074,91942,20220718,,,
21074,91915,20220718,,,
21074,91950,20220718,,,
21074,92008,20220718,,,
21074,92071,20220718,,,
21074,92122,20220718,,,
21074,92025,20220718,,,
21074,92108,20220718,,,
21074,89169,20220718,,,
21074,89117,20220718,,,
21074,89502,20220718,,,
21074,89014,20220718,,,
21074,89108,20220718,,,
21074,89113,20220718,,,
21074,89109,20220718,,,
21074,89014,20220718,,,
21074,89502,20220718,,,
21074,89107,20220718,,,
21074,89109,20220718,,,
21074,85028,20220718,,,
21074,85281,20220718,,,
21074,85016,20220718,,,
21074,85250,20220718,,,
21074,85382,20220718,,,
21074,85044,20220718,,,
21074,85705,20220718,,,
21074,85711,20220718,,,
21074,85085,20220718,,,
21074,85254,20220718,,,
21074,85206,20220718,,,
21074,85226,20220718,,,
21074,85295,20220718,,,
21074,85383,20220718,,,
21074,85392,20220718,,,
21074,86314,20220718,,,
21074,85302,20220718,,,
21074,85283,20220718,,,
21074,85032,20220718,,,
21074,85032,20220718,,,
21074,85051,20220718,,,
21074,85206,20220718,,,
21074,85711,20220718,,,
21074,85705,20220718,,,
21074,85044,20220718,,,
21074,85382,20220718,,,
21074,85250,20220718,,,
21074,85202,20220718,,,
21074,97030,20220718,,,
21074,97124,20220718,,,
21074,84790,20220718,,,
21074,97504,20220718,,,
