ORIGIN ZIP,DESTINATION ZIP,PICKUPDATE (YYYYMMDD),"PICKUPTIME (HH:MM:SS) - If left blank, value defaults to 18:00:00",WEIGHT (lbs),TOTAL PACKAGES IN SHIPMENT
21074,98188,20220718,,,
21074,98903,20220718,,,
21074,98233,20220718,,,
21074,98662,20220718,,,
21074,97703,20220718,,,
21074,84405,20220718,,,
21074,97224,20220718,,,
21074,84341,20220718,,,
21074,84106,20220718,,,
21074,97030,20220718,,,
21074,97124,20220718,,,
21074,84097,20220718,,,
21074,84009,20220718,,,
21074,84107,20220718,,,
21074,84070,20220718,,,
21074,84041,20220718,,,
21074,98373,20220718,,,
21074,99336,20220718,,,
21074,97401,20220718,,,
21074,98001,20220718,,,
21074,97232,20220718,,,
21074,98502,20220718,,,
21074,98125,20220718,,,
21074,99207,20220718,,,
21074,98004,20220718,,,
21074,98409,20220718,,,
21074,98037,20220718,,,
21074,98052,20220718,,,
21074,98188,20220718,,,
21074,98226,20220718,,,
21074,98383,20220718,,,
21074,98101,20220718,,,
21074,83704,20220718,,,
21074,97204,20220718,,,
21074,97015,20220718,,,
21074,97005,20220718,,,
21074,97303,20220718,,,
21074,83406,20220718,,,
21074,83301,20220718,,,
21074,92647,20220718,,,
21074,91367,20220718,,,
21074,90403,20220718,,,
21074,91324,20220718,,,
21074,92503,20220718,,,
21074,92821,20220718,,,
21074,92704,20220718,,,
21074,90504,20220718,,,
21074,92606,20220718,,,
21074,93036,20220718,,,
21074,91203,20220718,,,
21074,92408,20220718,,,
21074,90703,20220718,,,
21074,91739,20220718,,,
21074,91101,20220718,,,
21074,93101,20220718,,,
21074,91763,20220718,,,
21074,91006,20220718,,,
21074,92630,20220718,,,
21074,90712,20220718,,,
21074,91355,20220718,,,
21074,91360,20220718,,,
21074,91754,20220718,,,
21074,90292,20220718,,,
21074,92808,20220718,,,
21074,91790,20220718,,,
21074,91710,20220718,,,
21074,93551,20220718,,,
21074,92868,20220718,,,
21074,92591,20220718,,,
21074,93063,20220718,,,
21074,92691,20220718,,,
21074,91502,20220718,,,
21074,93405,20220718,,,
21074,92881,20220718,,,
21074,92374,20220718,,,
21074,90712,20220718,,,
21074,92260,20220718,,,
21074,90048,20220718,,,
21074,92260,20220718,,,
21074,92374,20220718,,,
21074,91604,20220718,,,
21074,91344,20220718,,,
21074,90640,20220718,,,
21074,90278,20220718,,,
21074,90241,20220718,,,
21074,90211,20220718,,,
21074,90045,20220718,,,
21074,92691,20220718,,,
21074,93065,20220718,,,
21074,92591,20220718,,,
21074,92865,20220718,,,
21074,93551,20220718,,,
21074,91790,20220718,,,
21074,91355,20220718,,,
21074,91763,20220718,,,
21074,91101,20220718,,,
21074,92408,20220718,,,
21074,92705,20220718,,,
21074,91210,20220718,,,
21074,92821,20220718,,,
21074,92503,20220718,,,
21074,91324,20220718,,,
21074,90403,20220718,,,
21074,92653,20220718,,,
21074,92656,20220718,,,
21074,99515,20220718,,,
21074,99504,20220718,,,
21074,96814,20220718,,,
21074,30093,20220718,,,
21074,34787,20220718,,,
21074,23231,20220718,,,
21074,30071,20220718,,,
21074,30144,20220718,,,
21074,30096,20220718,,,
21074,30305,20220718,,,
21074,30339,20220718,,,
21074,30022,20220718,,,
21074,30078,20220718,,,
21074,30345,20220718,,,
21074,30253,20220718,,,
21074,30346,20220718,,,
21074,30909,20220718,,,
21074,31406,20220718,,,
21074,30214,20220718,,,
21074,30519,20220718,,,
21074,30135,20220718,,,
21074,30038,20220718,,,
21074,31210,20220718,,,
21074,31909,20220718,,,
21074,30265,20220718,,,
21074,30606,20220718,,,
21074,31707,20220718,,,
21074,30068,20220718,,,
21074,31707,20220718,,,
21074,30606,20220718,,,
21074,30326,20220718,,,
21074,30326,20220718,,,
21074,30269,20220718,,,
21074,30064,20220718,,,
21074,30033,20220718,,,
21074,31909,20220718,,,
21074,31206,20220718,,,
21074,30038,20220718,,,
21074,30135,20220718,,,
21074,30519,20220718,,,
21074,30909,20220718,,,
21074,30260,20220718,,,
21074,30346,20220718,,,
21074,30078,20220718,,,
21074,30022,20220718,,,
21074,30339,20220718,,,
21074,30096,20220718,,,
21074,30096,20220718,,,
21074,30144,20220718,,,
21074,27518,20220718,,,
21074,27707,20220718,,,
21074,28210,20220718,,,
21074,28105,20220718,,,
21074,28134,20220718,,,
21074,28213,20220718,,,
21074,27103,20220718,,,
21074,27616,20220718,,,
21074,27407,20220718,,,
21074,27408,20220718,,,
21074,29407,20220718,,,
21074,29212,20220718,,,
21074,29607,20220718,,,
21074,28805,20220718,,,
21074,28403,20220718,,,
21074,28216,20220718,,,
21074,29464,20220718,,,
21074,29577,20220718,,,
21074,27834,20220718,,,
21074,27713,20220718,,,
21074,27617,20220718,,,
21074,29229,20220718,,,
21074,29205,20220718,,,
21074,29501,20220718,,,
21074,29621,20220718,,,
21074,28303,20220718,,,
21074,29301,20220718,,,
21074,28602,20220718,,,
21074,28027,20220718,,,
21074,29730,20220718,,,
21074,28216,20220718,,,
21074,29501,20220718,,,
21074,27215,20220718,,,
21074,29301,20220718,,,
21074,29730,20220718,,,
21074,29577,20220718,,,
21074,29607,20220718,,,
21074,29223,20220718,,,
21074,29205,20220718,,,
21074,29212,20220718,,,
21074,29406,20220718,,,
21074,29407,20220718,,,
21074,28054,20220718,,,
21074,28025,20220718,,,
21074,27834,20220718,,,
21074,28405,20220718,,,
21074,28403,20220718,,,
21074,27407,20220718,,,
21074,27616,20220718,,,
21074,27612,20220718,,,
21074,27604,20220718,,,
21074,27103,20220718,,,
21074,27103,20220718,,,
21074,28134,20220718,,,
21074,28277,20220718,,,
21074,28212,20220718,,,
21074,28211,20220718,,,
21074,27713,20220718,,,
21074,27713,20220718,,,
21074,27701,20220718,,,
21074,27511,20220718,,,
21074,32701,20220718,,,
21074,32803,20220718,,,
21074,33759,20220718,,,
21074,33609,20220718,,,
21074,33618,20220718,,,
21074,33511,20220718,,,
21074,32246,20220718,,,
21074,32218,20220718,,,
21074,33710,20220718,,,
21074,32839,20220718,,,
21074,32301,20220718,,,
21074,33559,20220718,,,
21074,34239,20220718,,,
21074,34787,20220718,,,
21074,32904,20220718,,,
21074,32073,20220718,,,
21074,33907,20220718,,,
21074,32114,20220718,,,
21074,33625,20220718,,,
21074,32605,20220718,,,
21074,33071,20220718,,,
21074,33012,20220718,,,
21074,33180,20220718,,,
21074,33410,20220718,,,
21074,33156,20220718,,,
21074,33324,20220718,,,
21074,33183,20220718,,,
21074,33409,20220718,,,
21074,33434,20220718,,,
21074,33305,20220718,,,
21074,33026,20220718,,,
21074,33426,20220718,,,
21074,33172,20220718,,,
21074,34994,20220718,,,
21074,34110,20220718,,,
21074,33414,20220718,,,
21074,32828,20220718,,,
21074,32940,20220718,,,
21074,33928,20220718,,,
21074,33809,20220718,,,
21074,34741,20220718,,,
21074,32541,20220718,,,
21074,33134,20220718,,,
21074,32413,20220718,,,
21074,33189,20220718,,,
21074,33127,20220718,,,
21074,32256,20220718,,,
21074,34243,20220718,,,
21074,33004,20220718,,,
21074,33134,20220718,,,
21074,33189,20220718,,,
21074,33913,20220718,,,
21074,34957,20220718,,,
21074,34787,20220718,,,
21074,34761,20220718,,,
21074,34741,20220718,,,
21074,34474,20220718,,,
21074,33414,20220718,,,
21074,33409,20220718,,,
21074,33323,20220718,,,
21074,33062,20220718,,,
21074,32765,20220718,,,
21074,33809,20220718,,,
21074,32940,20220718,,,
21074,33426,20220718,,,
21074,33026,20220718,,,
21074,33431,20220718,,,
21074,33388,20220718,,,
21074,33156,20220718,,,
21074,33410,20220718,,,
21074,32114,20220718,,,
21074,33180,20220718,,,
21074,33012,20220718,,,
21074,32073,20220718,,,
21074,33071,20220718,,,
21074,32605,20220718,,,
21074,34238,20220718,,,
21074,32303,20220718,,,
21074,32301,20220718,,,
21074,32256,20220718,,,
21074,32246,20220718,,,
21074,32225,20220718,,,
21074,33511,20220718,,,
21074,33625,20220718,,,
21074,33612,20220718,,,
21074,33609,20220718,,,
21074,33607,20220718,,,
21074,33759,20220718,,,
21074,32839,20220718,,,
21074,32809,20220718,,,
21074,32803,20220718,,,
21074,32701,20220718,,,
21074,35242,20220718,,,
21074,35244,20220718,,,
21074,35806,20220718,,,
21074,36117,20220718,,,
21074,36527,20220718,,,
21074,35801,20220718,,,
21074,36801,20220718,,,
21074,36303,20220718,,,
21074,35404,20220718,,,
21074,35235,20220718,,,
21074,35404,20220718,,,
21074,35235,20220718,,,
21074,36527,20220718,,,
21074,36117,20220718,,,
21074,35801,20220718,,,
21074,35806,20220718,,,
21074,35244,20220718,,,
21074,20166,20220718,,,
21074,20190,20220718,,,
21074,22150,20220718,,,
21074,20877,20220718,,,
21074,22033,20220718,,,
21074,20045,20220718,,,
21074,22192,20220718,,,
21074,20852,20220718,,,
21074,21046,20220718,,,
21074,22182,20220718,,,
21074,22401,20220718,,,
21074,20036,20220718,,,
21074,20601,20220718,,,
21074,22305,20220718,,,
21074,21401,20220718,,,
21074,21208,20220718,,,
21074,21204,20220718,,,
21074,21236,20220718,,,
21074,21076,20220718,,,
21074,20109,20220718,,,
21074,21014,20220718,,,
21074,21054,20220718,,,
21074,24012,20220718,,,
21074,21704,20220718,,,
21074,20910,20220718,,,
21074,20716,20220718,,,
21074,20706,20220718,,,
21074,25309,20220718,,,
21074,21740,20220718,,,
21074,21157,20220718,,,
21074,23320,20220718,,,
21074,23235,20220718,,,
21074,23060,20220718,,,
21074,23462,20220718,,,
21074,23602,20220718,,,
21074,23510,20220718,,,
21074,22901,20220718,,,
21074,23112,20220718,,,
21074,23059,20220718,,,
21074,21801,20220718,,,
21074,26105,20220718,,,
21074,22601,20220718,,,
21074,21801,20220718,,,
21074,21224,20220718,,,
21074,21117,20220718,,,
21074,21061,20220718,,,
21074,21061,20220718,,,
21074,20902,20220718,,,
21074,20895,20220718,,,
21074,20817,20220718,,,
21074,20782,20220718,,,
21074,24540,20220718,,,
21074,24502,20220718,,,
21074,23834,20220718,,,
21074,23666,20220718,,,
21074,22202,20220718,,,
21074,22102,20220718,,,
21074,22901,20220718,,,
21074,23502,20220718,,,
21074,23602,20220718,,,
21074,23059,20220718,,,
21074,23452,20220718,,,
21074,23294,20220718,,,
21074,23235,20220718,,,
21074,23229,20220718,,,
21074,23321,20220718,,,
21074,23320,20220718,,,
21074,20716,20220718,,,
21074,21703,20220718,,,
21074,24012,20220718,,,
21074,21014,20220718,,,
21074,20109,20220718,,,
21074,21244,20220718,,,
21074,21204,20220718,,,
21074,21401,20220718,,,
21074,20603,20220718,,,
21074,22407,20220718,,,
21074,21044,20220718,,,
21074,22192,20220718,,,
21074,20877,20220718,,,
21074,22033,20220718,,,
21074,22150,20220718,,,
21074,20166,20220718,,,
21074,60101,20220718,,,
21074,55113,20220718,,,
21074,55435,20220718,,,
21074,55305,20220718,,,
21074,55337,20220718,,,
21074,55402,20220718,,,
21074,55125,20220718,,,
21074,55902,20220718,,,
21074,55448,20220718,,,
21074,55369,20220718,,,
21074,55109,20220718,,,
21074,56301,20220718,,,
21074,55344,20220718,,,
21074,55811,20220718,,,
21074,55121,20220718,,,
21074,50266,20220718,,,
21074,52807,20220718,,,
21074,51106,20220718,,,
21074,52402,20220718,,,
21074,51501,20220718,,,
21074,52241,20220718,,,
21074,50702,20220718,,,
21074,50021,20220718,,,
21074,52002,20220718,,,
21074,68510,20220718,,,
21074,68114,20220718,,,
21074,68144,20220718,,,
21074,68803,20220718,,,
21074,54401,20220718,,,
21074,54701,20220718,,,
21074,57106,20220718,,,
21074,57701,20220718,,,
21074,58103,20220718,,,
21074,58503,20220718,,,
21074,58201,20220718,,,
21074,57106,20220718,,,
21074,68114,20220718,,,
21074,68144,20220718,,,
21074,68114,20220718,,,
21074,51503,20220718,,,
21074,50266,20220718,,,
21074,55811,20220718,,,
21074,55425,20220718,,,
21074,55109,20220718,,,
21074,55344,20220718,,,
21074,55902,20220718,,,
21074,55128,20220718,,,
21074,55306,20220718,,,
21074,55305,20220718,,,
21074,55435,20220718,,,
21074,55113,20220718,,,
21074,48083,20220718,,,
21074,48315,20220718,,,
21074,48307,20220718,,,
21074,48089,20220718,,,
21074,48073,20220718,,,
21074,48103,20220718,,,
21074,48334,20220718,,,
21074,48124,20220718,,,
21074,48066,20220718,,,
21074,48180,20220718,,,
21074,48185,20220718,,,
21074,49512,20220718,,,
21074,48507,20220718,,,
21074,48302,20220718,,,
21074,48375,20220718,,,
21074,48917,20220718,,,
21074,48604,20220718,,,
21074,43623,20220718,,,
21074,49002,20220718,,,
21074,48359,20220718,,,
21074,49418,20220718,,,
21074,48236,20220718,,,
21074,48116,20220718,,,
21074,48864,20220718,,,
21074,49202,20220718,,,
21074,49444,20220718,,,
21074,49684,20220718,,,
21074,43623,20220718,,,
21074,49684,20220718,,,
21074,49444,20220718,,,
21074,49418,20220718,,,
21074,49202,20220718,,,
21074,49015,20220718,,,
21074,48864,20220718,,,
21074,48706,20220718,,,
21074,48642,20220718,,,
21074,48509,20220718,,,
21074,48326,20220718,,,
21074,48313,20220718,,,
21074,48225,20220718,,,
21074,48152,20220718,,,
21074,48059,20220718,,,
21074,48025,20220718,,,
21074,49024,20220718,,,
21074,48604,20220718,,,
21074,48602,20220718,,,
21074,48917,20220718,,,
21074,48377,20220718,,,
21074,48507,20220718,,,
21074,49512,20220718,,,
21074,48185,20220718,,,
21074,48180,20220718,,,
21074,48066,20220718,,,
21074,48126,20220718,,,
21074,48103,20220718,,,
21074,48083,20220718,,,
21074,46123,20220718,,,
21074,46142,20220718,,,
21074,46250,20220718,,,
21074,46032,20220718,,,
21074,46805,20220718,,,
21074,46545,20220718,,,
21074,47905,20220718,,,
21074,46060,20220718,,,
21074,47802,20220718,,,
21074,47303,20220718,,,
21074,47401,20220718,,,
21074,46902,20220718,,,
21074,46224,20220718,,,
21074,47802,20220718,,,
21074,46032,20220718,,,
21074,47715,20220718,,,
21074,47129,20220718,,,
21074,46545,20220718,,,
21074,46805,20220718,,,
21074,46250,20220718,,,
21074,46250,20220718,,,
21074,46142,20220718,,,
21074,46142,20220718,,,
21074,44333,20220718,,,
21074,44512,20220718,,,
21074,44060,20220718,,,
21074,44070,20220718,,,
21074,44124,20220718,,,
21074,44310,20220718,,,
21074,44720,20220718,,,
21074,44136,20220718,,,
21074,44011,20220718,,,
21074,45236,20220718,,,
21074,41042,20220718,,,
21074,45246,20220718,,,
21074,45245,20220718,,,
21074,45459,20220718,,,
21074,45431,20220718,,,
21074,43219,20220718,,,
21074,43212,20220718,,,
21074,43016,20220718,,,
21074,43240,20220718,,,
21074,44906,20220718,,,
21074,43950,20220718,,,
21074,43537,20220718,,,
21074,44484,20220718,,,
21074,45805,20220718,,,
21074,45011,20220718,,,
21074,45011,20220718,,,
21074,45459,20220718,,,
21074,45431,20220718,,,
21074,45251,20220718,,,
21074,44122,20220718,,,
21074,43232,20220718,,,
21074,43537,20220718,,,
21074,45805,20220718,,,
21074,44870,20220718,,,
21074,43950,20220718,,,
21074,43016,20220718,,,
21074,44906,20220718,,,
21074,43240,20220718,,,
21074,43228,20220718,,,
21074,43219,20220718,,,
21074,44136,20220718,,,
21074,44720,20220718,,,
21074,15237,20220718,,,
21074,15601,20220718,,,
21074,15146,20220718,,,
21074,15241,20220718,,,
21074,15120,20220718,,,
21074,15275,20220718,,,
21074,16565,20220718,,,
21074,16066,20220718,,,
21074,16803,20220718,,,
21074,15205,20220718,,,
21074,15146,20220718,,,
21074,15237,20220718,,,
21074,60077,20220718,,,
21074,60189,20220718,,,
21074,60181,20220718,,,
21074,60173,20220718,,,
21074,60714,20220718,,,
21074,60409,20220718,,,
21074,60061,20220718,,,
21074,60614,20220718,,,
21074,60108,20220718,,,
21074,60004,20220718,,,
21074,60603,20220718,,,
21074,60706,20220718,,,
21074,60440,20220718,,,
21074,46342,20220718,,,
21074,60462,20220718,,,
21074,60015,20220718,,,
21074,60453,20220718,,,
21074,60134,20220718,,,
21074,60504,20220718,,,
21074,60014,20220718,,,
21074,61107,20220718,,,
21074,61615,20220718,,,
21074,61704,20220718,,,
21074,60305,20220718,,,
21074,60543,20220718,,,
21074,61822,20220718,,,
21074,62704,20220718,,,
21074,60102,20220718,,,
21074,54650,20220718,,,
21074,53217,20220718,,,
21074,53220,20220718,,,
21074,53024,20220718,,,
21074,60611,20220718,,,
21074,53045,20220718,,,
21074,53717,20220718,,,
21074,54913,20220718,,,
21074,54304,20220718,,,
21074,53406,20220718,,,
21074,53704,20220718,,,
21074,53222,20220718,,,
21074,60435,20220718,,,
21074,53719,20220718,,,
21074,54650,20220718,,,
21074,53217,20220718,,,
21074,53129,20220718,,,
21074,53129,20220718,,,
21074,53226,20220718,,,
21074,53226,20220718,,,
21074,53406,20220718,,,
21074,54304,20220718,,,
21074,54913,20220718,,,
21074,53005,20220718,,,
21074,53005,20220718,,,
21074,46410,20220718,,,
21074,60031,20220718,,,
21074,60607,20220718,,,
21074,60440,20220718,,,
21074,62704,20220718,,,
21074,60805,20220718,,,
21074,60546,20220718,,,
21074,60564,20220718,,,
21074,60527,20220718,,,
21074,60523,20220718,,,
21074,60453,20220718,,,
21074,60443,20220718,,,
21074,60438,20220718,,,
21074,60431,20220718,,,
21074,60010,20220718,,,
21074,60174,20220718,,,
21074,60148,20220718,,,
21074,60118,20220718,,,
21074,60091,20220718,,,
21074,60031,20220718,,,
21074,60008,20220718,,,
21074,61613,20220718,,,
21074,61108,20220718,,,
21074,60504,20220718,,,
21074,60134,20220718,,,
21074,60014,20220718,,,
21074,60462,20220718,,,
21074,60462,20220718,,,
21074,60706,20220718,,,
21074,60657,20220718,,,
21074,60641,20220718,,,
21074,60610,20220718,,,
21074,60638,20220718,,,
21074,60607,20220718,,,
21074,60603,20220718,,,
21074,60089,20220718,,,
21074,60108,20220718,,,
21074,60108,20220718,,,
21074,60614,20220718,,,
21074,60061,20220718,,,
21074,60409,20220718,,,
21074,60173,20220718,,,
21074,60187,20220718,,,
21074,60077,20220718,,,
21074,40241,20220718,,,
21074,40222,20220718,,,
21074,47715,20220718,,,
21074,40503,20220718,,,
21074,42104,20220718,,,
21074,40509,20220718,,,
21074,40219,20220718,,,
21074,42104,20220718,,,
21074,42001,20220718,,,
21074,40503,20220718,,,
21074,40241,20220718,,,
21074,40222,20220718,,,
21074,40219,20220718,,,
21074,18640,20220718,,,
21074,19406,20220718,,,
21074,19047,20220718,,,
21074,19090,20220718,,,
21074,19454,20220718,,,
21074,19114,20220718,,,
21074,19103,20220718,,,
21074,17601,20220718,,,
21074,17112,20220718,,,
21074,18052,20220718,,,
21074,19462,20220718,,,
21074,19064,20220718,,,
21074,19341,20220718,,,
21074,19610,20220718,,,
21074,17402,20220718,,,
21074,18519,20220718,,,
21074,18702,20220718,,,
21074,18951,20220718,,,
21074,17011,20220718,,,
21074,16602,20220718,,,
21074,19464,20220718,,,
21074,19702,20220718,,,
21074,19803,20220718,,,
21074,19901,20220718,,,
21074,17402,20220718,,,
21074,17011,20220718,,,
21074,19901,20220718,,,
21074,19803,20220718,,,
21074,19702,20220718,,,
21074,19082,20220718,,,
21074,19020,20220718,,,
21074,16602,20220718,,,
21074,19341,20220718,,,
21074,19064,20220718,,,
21074,19462,20220718,,,
21074,18052,20220718,,,
21074,18052,20220718,,,
21074,17111,20220718,,,
21074,17601,20220718,,,
21074,19150,20220718,,,
21074,19107,20220718,,,
21074,19149,20220718,,,
21074,19454,20220718,,,
21074,19090,20220718,,,
21074,19047,20220718,,,
21074,19406,20220718,,,
21074,14225,20220718,,,
21074,14226,20220718,,,
21074,14750,20220718,,,
21074,14075,20220718,,,
21074,14626,20220718,,,
21074,14623,20220718,,,
21074,14564,20220718,,,
21074,13214,20220718,,,
21074,13039,20220718,,,
21074,12304,20220718,,,
21074,12065,20220718,,,
21074,12205,20220718,,,
21074,13413,20220718,,,
21074,14225,20220718,,,
21074,14845,20220718,,,
21074,14219,20220718,,,
21074,14150,20220718,,,
21074,10314,20220718,,,
21074,10017,20220718,,,
21074,11375,20220718,,,
21074,11514,20220718,,,
21074,11755,20220718,,,
21074,11772,20220718,,,
21074,11746,20220718,,,
21074,10011,20220718,,,
21074,10954,20220718,,,
21074,10006,20220718,,,
21074,11581,20220718,,,
21074,10475,20220718,,,
21074,10607,20220718,,,
21074,11572,20220718,,,
21074,11360,20220718,,,
21074,10583,20220718,,,
21074,13850,20220718,,,
21074,11803,20220718,,,
21074,12601,20220718,,,
21074,11217,20220718,,,
21074,10118,20220718,,,
21074,14845,20220718,,,
21074,11762,20220718,,,
21074,10017,20220718,,,
21074,11210,20220718,,,
21074,10941,20220718,,,
21074,10021,20220718,,,
21074,11706,20220718,,,
21074,12401,20220718,,,
21074,10020,20220718,,,
21074,10016,20220718,,,
21074,10601,20220718,,,
21074,10598,20220718,,,
21074,11746,20220718,,,
21074,12601,20220718,,,
21074,11755,20220718,,,
21074,11706,20220718,,,
21074,11530,20220718,,,
21074,13214,20220718,,,
21074,10954,20220718,,,
21074,10940,20220718,,,
21074,11590,20220718,,,
21074,10314,20220718,,,
21074,10001,20220718,,,
21074,11030,20220718,,,
21074,11234,20220718,,,
21074,10314,20220718,,,
21074,22102,20220718,,,
21074,20603,20220718,,,
21074,20817,20220718,,,
21074,21044,20220718,,,
21074,21401,20220718,,,
21074,11530,20220718,,,
21074,19090,20220718,,,
21074,20005,20220718,,,
21074,21204,20220718,,,
21074,18052,20220718,,,
21074,19702,20220718,,,
21074,12205,20220718,,,
21074,19406,20220718,,,
21074,21236,20220718,,,
21074,22202,20220718,,,
21074,11746,20220718,,,
21074,14564,20220718,,,
21074,14225,20220718,,,
21074,13202,20220718,,,
21074,23233,20220718,,,
21074,11354,20220718,,,
21074,10994,20220718,,,
21074,19107,20220718,,,
21074,60602,20220718,,,
21074,22033,20220718,,,
21074,60523,20220718,,,
21074,60077,20220718,,,
21074,60611,20220718,,,
21074,53705,20220718,,,
21074,55435,20220718,,,
21074,55305,20220718,,,
21074,55113,20220718,,,
21074,55425,20220718,,,
21074,23452,20220718,,,
21074,60173,20220718,,,
21074,53226,20220718,,,
21074,48377,20220718,,,
21074,48313,20220718,,,
21074,49512,20220718,,,
21074,49002,20220718,,,
21074,94520,20220718,,,
21074,94596,20220718,,,
21074,95401,20220718,,,
21074,94588,20220718,,,
21074,94304,20220718,,,
21074,95356,20220718,,,
21074,80209,20220718,,,
21074,80124,20220718,,,
21074,95050,20220718,,,
21074,93710,20220718,,,
21074,93940,20220718,,,
21074,98101,20220718,,,
21074,98004,20220718,,,
21074,98037,20220718,,,
21074,98125,20220718,,,
21074,97086,20220718,,,
21074,97223,20220718,,,
21074,83704,20220718,,,
21074,95814,20220718,,,
21074,95678,20220718,,,
21074,89502,20220718,,,
21074,94102,20220718,,,
21074,98188,20220718,,,
21074,98409,20220718,,,
21074,84111,20220718,,,
21074,85251,20220718,,,
21074,85226,20220718,,,
21074,96814,20220718,,,
21074,91007,20220718,,,
21074,91324,20220718,,,
21074,91360,20220718,,,
21074,91423,20220718,,,
21074,91303,20220718,,,
21074,90503,20220718,,,
21074,90048,20220718,,,
21074,90266,20220718,,,
21074,90064,20220718,,,
21074,92626,20220718,,,
21074,92821,20220718,,,
21074,89109,20220718,,,
21074,91739,20220718,,,
21074,92591,20220718,,,
21074,92503,20220718,,,
21074,92108,20220718,,,
21074,45236,20220718,,,
21074,40503,20220718,,,
21074,40222,20220718,,,
21074,44333,20220718,,,
21074,44136,20220718,,,
21074,43219,20220718,,,
21074,43016,20220718,,,
21074,43240,20220718,,,
21074,46250,20220718,,,
21074,66214,20220718,,,
21074,15237,20220718,,,
21074,15241,20220718,,,
21074,15146,20220718,,,
21074,63117,20220718,,,
21074,63017,20220718,,,
21074,63131,20220718,,,
21074,75225,20220718,,,
21074,75240,20220718,,,
21074,75034,20220718,,,
21074,76015,20220718,,,
21074,76053,20220718,,,
21074,77024,20220718,,,
21074,77056,20220718,,,
21074,77479,20220718,,,
21074,70809,20220718,,,
21074,70002,20220718,,,
21074,78216,20220718,,,
21074,78746,20220718,,,
21074,78256,20220718,,,
21074,78758,20220718,,,
21074,77070,20220718,,,
21074,77380,20220718,,,
21074,77546,20220718,,,
21074,30326,20220718,,,
21074,30346,20220718,,,
21074,30022,20220718,,,
21074,30519,20220718,,,
21074,30144,20220718,,,
21074,30339,20220718,,,
21074,35209,20220718,,,
21074,35244,20220718,,,
21074,33431,20220718,,,
21074,33410,20220718,,,
21074,33304,20220718,,,
21074,33414,20220718,,,
21074,33180,20220718,,,
21074,33172,20220718,,,
21074,33026,20220718,,,
21074,33156,20220718,,,
21074,29607,20220718,,,
21074,27612,20220718,,,
21074,27713,20220718,,,
21074,28211,20220718,,,
21074,38117,20220718,,,
21074,38133,20220718,,,
21074,37215,20220718,,,
21074,37067,20220718,,,
21074,32839,20220718,,,
21074,32809,20220718,,,
21074,33609,20220718,,,
21074,33761,20220718,,,
21074,10017,20220718,,,
21074,77031,20220718,,,
21074,77031,20220718,,,
21074,77072,20220718,,,
21074,94538,20220718,,,
21074,77072,20220718,,,
21074,77081,20220718,,,
21074,94551,20220718,,,
21074,33323,20220718,,,
21074,97071,20220718,,,
21074,60018,20220718,,,
21074,84043,20220718,,,
21074,28027,20220718,,,
21074,33401,20220718,,,
21074,22192,20220718,,,
21074,33928,20220718,,,
